id_station,id_spot_03,lat_03,lon_03,id_var,datum,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78
1033,675566,36.4265,28.1967,1,2017-07-17 12:00:00,1.5,3.2,5.2,6.5,7.3,8.4,9.5,10.1,11.5,11.0,10.2,10.9,12.0,11.7,11.2,12.1,11.7,13.3,14.2,15.0,15.8,16.8,16.8,17.4,18.7,19.6,20.0,20.1,19.8,20.3,20.7,19.8,19.2,18.9,19.2,19.0,18.1,18.0,17.5,16.9,16.7,16.2,15.4,14.8,14.5,14.2,13.9,13.9,13.8,13.6,14.3,15.3,15.8,16.0,16.0,13.5,8.8,14.0,11.5,7.2,8.0,9.8,7.3,6.4,4.7,3.3,2.3,4.8,5.9,6.6,6.8,7.1,8.0,9.1,9.9,9.8,9.7,10.5,11.0
1033,675566,36.4265,28.1967,2,2017-07-17 12:00:00,309.4,323.8,298.0,287.9,282.8,277.4,274.7,274.1,282.3,288.0,290.8,290.0,289.3,290.8,292.2,291.5,292.1,292.9,293.6,290.8,288.4,285.3,281.8,276.7,272.7,272.0,275.6,278.7,282.4,284.5,285.2,284.0,282.9,281.0,284.6,287.5,284.1,280.1,276.6,275.5,278.0,279.3,279.3,277.5,274.0,271.4,266.3,260.9,262.8,265.5,270.2,268.4,258.8,247.4,242.7,249.9,314.0,15.9,30.2,29.0,359.9,15.9,28.4,9.6,358.6,6.3,286.8,268.0,281.2,288.9,289.8,283.0,273.9,268.2,267.7,264.1,256.5,250.4,243.1
1033,675566,36.4265,28.1967,3,2017-07-17 12:00:00,27.9,27.6,27.3,27.1,27.1,27.1,26.9,26.7,26.6,26.6,26.5,26.3,26.1,25.9,25.9,26.0,26.2,26.2,26.0,26.1,26.3,26.5,26.8,27.0,27.1,27.0,27.0,27.0,26.9,26.7,26.3,26.1,26.1,26.0,26.0,25.9,25.9,25.7,25.6,25.7,25.9,26.2,26.5,27.0,27.4,28.0,28.5,29.0,29.2,29.2,29.2,29.3,29.2,28.9,28.8,29.0,28.9,28.3,28.4,28.8,29.1,29.1,28.7,28.7,28.6,28.7,28.6,28.7,28.8,28.7,28.8,29.1,29.4,29.5,29.5,29.4,29.4,29.3,28.8
1033,675566,36.4265,28.1967,4,2017-07-17 12:00:00,35.4,28.9,1.8,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,2.5,3.0,2.3,1.4,0.0,1.7,0.0,0.6,1.2,0.8,0.0,0.0,0.0,0.2,0.9,4.9,4.3,3.3,11.9,3.0,1.0,2.3,11.1,1.1,0.6,1.4,2.6,2.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,5.8,15.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.6,29.7
1033,675566,36.4265,28.1967,14,2017-07-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,15,2017-07-17 12:00:00,1.1,2.1,3.7,5.7,6.5,8.0,9.4,10.3,11.9,11.5,10.3,10.9,12.2,11.9,11.6,12.7,12.2,13.7,14.5,15.5,16.5,17.6,17.6,17.7,19.7,20.7,21.1,21.4,21.2,21.7,22.3,21.8,20.7,20.3,20.7,20.1,18.8,18.9,18.3,17.8,17.3,17.0,16.0,15.6,15.5,15.3,15.1,15.4,16.1,18.1,19.3,20.2,22.2,21.4,20.2,16.8,11.8,16.0,13.0,9.6,11.1,12.3,7.8,7.1,6.9,3.8,2.9,4.8,6.0,6.8,6.9,7.3,8.4,9.5,10.3,10.2,10.1,10.9,11.4
1033,675566,36.4265,28.1967,16,2017-07-17 12:00:00,4413.5,4423.1,4398.9,4420.3,4432.8,4448.7,4411.1,4393.1,4351.5,4444.0,4411.9,4369.5,4372.9,4303.0,4209.6,4189.4,4179.5,4306.4,4501.1,4617.7,4701.1,4728.2,4738.2,4739.2,4765.3,4798.7,4823.8,4841.9,4834.2,4804.4,4815.9,4810.0,4849.9,4858.7,4860.4,4893.6,4923.8,4929.8,4939.7,4965.7,4973.5,4990.2,5018.1,5017.2,5011.4,5005.1,5006.9,5021.2,5040.5,5051.5,5042.4,5032.4,5019.7,5031.0,5048.8,5043.7,5054.0,4998.6,4960.4,4900.1,4938.3,5012.0,4961.4,4926.3,4947.3,4961.7,4968.9,4952.0,4919.2,4897.2,4895.7,4902.2,4912.2,4934.3,4940.0,4950.4,4959.9,4956.9,4970.3
1033,675566,36.4265,28.1967,17,2017-07-17 12:00:00,1008.1,1008.3,1008.7,1008.8,1009.0,1008.9,1009.1,1009.5,1009.9,1010.2,1010.3,1010.2,1010.2,1010.0,1010.0,1010.2,1010.6,1010.9,1011.3,1011.5,1011.6,1011.7,1011.7,1011.8,1011.8,1011.5,1011.1,1010.9,1011.0,1011.0,1011.0,1011.2,1011.1,1011.0,1010.7,1010.4,1010.0,1009.6,1009.2,1008.9,1008.7,1008.7,1008.7,1008.7,1008.7,1008.7,1008.4,1007.9,1007.0,1006.2,1005.6,1005.2,1004.8,1004.5,1004.4,1004.4,1004.4,1004.7,1004.6,1004.3,1004.0,1003.8,1003.6,1003.6,1003.8,1004.2,1004.6,1004.8,1005.0,1005.1,1005.0,1004.8,1004.5,1004.2,1004.1,1004.1,1004.1,1004.3,1004.5
1033,675566,36.4265,28.1967,18,2017-07-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,19,2017-07-17 12:00:00,35.4,28.9,1.8,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,5.8,15.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.6,29.7
1033,675566,36.4265,28.1967,20,2017-07-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,3.0,2.3,1.4,0.0,1.7,0.0,0.6,1.2,0.8,0.0,0.0,0.0,0.2,0.9,4.9,4.3,3.3,11.9,3.0,1.0,2.3,11.1,1.1,0.6,1.4,2.6,2.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,21,2017-07-17 12:00:00,66.5,68.2,70.7,72.6,73.1,73.0,73.8,75.7,76.8,76.1,76.1,78.7,80.3,80.8,79.5,78.0,76.1,76.8,78.6,78.3,77.3,76.0,74.1,72.5,72.2,73.4,73.6,74.1,74.2,75.6,78.0,78.3,78.1,78.1,78.6,78.3,78.1,79.7,80.8,80.8,79.2,77.0,75.1,73.0,70.5,68.0,65.7,64.7,66.7,68.5,69.0,68.6,69.8,73.0,73.9,73.0,75.5,82.9,79.4,75.1,71.5,71.2,73.6,73.6,74.7,73.3,73.8,72.8,74.2,75.5,72.6,69.1,66.8,67.3,67.6,67.7,68.3,70.0,73.0
1033,675566,36.4265,28.1967,1,2017-07-17 18:00:00,6.4,8.4,9.4,11.6,11.9,12.0,12.4,11.8,11.5,11.0,11.2,11.1,12.6,13.1,13.8,14.8,16.5,17.2,17.2,17.4,18.2,19.8,20.1,20.3,20.3,20.1,19.2,16.4,12.3,13.5,15.3,17.4,17.4,16.4,14.4,13.3,13.1,14.3,15.5,15.7,15.6,15.7,15.8,15.8,15.9,16.3,15.6,14.9,14.1,13.2,10.7,14.8,14.2,10.9,10.0,11.7,10.1,6.3,6.0,4.5,1.9,4.8,7.3,8.1,8.1,7.6,7.8,9.3,10.3,10.1,9.3,10.0,11.4,12.4,12.2,12.1,11.7,9.4,8.6
1033,675566,36.4265,28.1967,2,2017-07-17 18:00:00,288.7,275.0,277.2,272.8,272.3,272.9,274.8,281.8,287.3,288.5,289.7,289.5,291.0,290.6,286.3,284.1,281.7,280.9,279.9,280.0,279.2,280.7,283.4,285.2,283.5,287.1,289.1,297.2,313.7,310.3,301.2,292.6,294.0,294.4,294.7,299.8,299.1,290.9,285.9,282.7,279.2,273.6,271.3,270.6,269.8,271.4,270.0,263.0,249.4,268.1,312.3,16.3,32.5,31.1,13.9,15.1,28.0,22.4,20.4,44.1,151.2,238.7,271.7,281.7,282.2,277.3,270.7,265.8,266.0,265.1,260.4,251.1,242.3,246.4,246.3,245.3,250.6,259.6,263.1
1033,675566,36.4265,28.1967,3,2017-07-17 18:00:00,28.3,28.0,27.9,27.8,27.6,27.5,27.4,27.3,27.2,27.2,27.3,27.4,27.4,27.2,27.3,27.5,27.8,27.9,28.1,28.3,28.4,28.4,28.3,28.1,28.1,28.3,28.4,28.6,29.2,29.3,29.0,28.0,27.2,27.3,27.6,28.0,28.3,28.4,28.6,29.0,29.4,29.8,30.1,30.3,30.5,30.5,30.5,30.4,30.3,30.8,31.1,30.8,29.8,30.2,31.0,31.2,30.8,30.6,30.7,30.6,30.5,30.7,30.6,30.5,30.5,30.7,30.8,30.9,30.9,30.8,30.8,30.7,30.3,29.9,29.6,29.8,29.7,29.7,29.7
1033,675566,36.4265,28.1967,4,2017-07-17 18:00:00,8.6,15.5,0.0,0.0,0.0,0.2,2.1,18.2,27.7,21.7,13.1,2.1,11.1,20.2,19.0,25.4,22.6,6.7,1.5,1.2,2.0,17.4,11.2,3.6,12.8,19.7,10.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,45.3,43.0,49.8,23.6,0.2,0.0,0.0
1033,675566,36.4265,28.1967,14,2017-07-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,15,2017-07-17 18:00:00,4.0,6.4,8.4,9.8,11.0,11.6,12.2,11.1,11.3,11.1,11.3,11.3,12.2,12.5,14.0,15.2,16.8,17.3,17.5,17.7,18.0,19.6,20.2,20.9,21.3,21.6,20.5,17.0,13.2,14.1,15.2,16.2,15.6,15.6,13.1,12.2,11.9,13.3,14.3,14.9,14.9,15.9,16.1,17.2,18.4,18.9,19.0,18.3,18.0,18.4,14.3,16.8,15.2,11.9,12.5,14.0,10.6,6.7,6.6,4.4,2.2,5.3,7.2,8.1,8.1,7.8,8.2,9.8,11.1,10.9,9.9,10.5,12.1,13.2,12.9,12.8,12.4,9.8,8.9
1033,675566,36.4265,28.1967,16,2017-07-17 18:00:00,4280.4,4253.4,4266.9,4402.0,4499.0,4518.1,4460.6,4407.7,4327.5,4285.3,4330.0,4380.7,4464.2,4567.0,4658.8,4684.5,4761.1,4787.3,4827.2,4848.4,4868.3,4858.8,4846.6,4850.6,4840.2,4851.2,4874.4,4876.5,4974.1,4986.2,5032.1,5070.6,5124.1,5114.5,5097.7,5079.3,5077.1,5080.6,5078.7,5088.3,5096.3,5103.5,5116.0,5128.2,5119.6,5097.3,5097.1,5105.8,5113.4,5087.7,5086.7,4984.1,5003.9,5010.7,4999.8,5025.0,4988.5,4992.7,4987.7,4991.8,4985.0,4960.4,4933.2,4925.8,4933.2,4942.4,4934.7,4945.0,4953.5,4957.5,4959.7,4960.3,4974.3,5021.0,5074.1,5065.0,4995.7,4961.9,4970.1
1033,675566,36.4265,28.1967,17,2017-07-17 18:00:00,1008.7,1009.1,1009.7,1009.6,1009.7,1009.5,1009.4,1009.3,1009.4,1009.6,1010.0,1010.4,1010.8,1011.1,1011.2,1011.4,1011.4,1011.4,1011.4,1011.1,1010.8,1010.5,1010.5,1010.4,1010.1,1010.1,1010.0,1009.9,1009.6,1009.4,1009.3,1009.3,1009.1,1009.0,1009.0,1009.0,1008.9,1008.8,1008.8,1008.7,1008.4,1008.0,1007.4,1006.6,1005.9,1005.4,1005.0,1004.7,1004.5,1004.5,1004.3,1004.6,1004.6,1004.5,1004.1,1003.8,1003.6,1003.6,1003.7,1004.1,1004.5,1004.8,1005.0,1004.9,1004.7,1004.5,1004.2,1003.9,1003.6,1003.6,1003.6,1004.0,1004.3,1004.5,1004.6,1004.5,1004.4,1004.2,1004.0
1033,675566,36.4265,28.1967,18,2017-07-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,19,2017-07-17 18:00:00,6.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,45.3,43.0,49.8,23.6,0.2,0.0,0.0
1033,675566,36.4265,28.1967,20,2017-07-17 18:00:00,6.4,8.2,0.0,0.0,0.0,0.2,2.1,18.2,27.7,21.7,13.1,2.1,11.1,20.2,19.0,25.4,22.6,6.7,1.5,1.2,2.0,17.4,11.2,3.6,12.8,19.7,10.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,675566,36.4265,28.1967,21,2017-07-17 18:00:00,72.1,73.3,72.6,72.3,72.9,73.9,75.2,77.4,78.1,76.7,74.7,72.3,73.3,75.9,75.4,74.2,73.1,71.8,70.4,69.4,68.6,69.4,70.6,72.2,74.1,73.6,73.1,72.0,66.5,64.4,63.4,70.4,74.6,73.2,70.8,68.1,66.3,66.4,65.7,63.4,62.3,61.3,62.0,63.6,64.7,67.3,69.4,71.0,73.2,71.0,71.1,77.3,80.4,71.3,64.9,63.4,63.9,64.5,64.0,64.3,65.1,65.0,66.9,67.9,66.8,65.7,65.9,66.1,66.9,67.5,67.2,68.7,72.0,74.0,75.5,74.0,74.7,74.5,74.8

